id,typeId,name,location,childIds,KW,KV,connectedIds,parentIds,vendorName,productName,KWH,geometry_type,geometry_coordinates,utilityId
bhux,p,Pole 167,"-79.61343110224279,36.190203701931345",,,,,"ahrK,ahwT",,,,Point,"-79.61343110224279,36.190203701931345",pending
bhuy,p,Pole 168,"-79.61358744867614,36.19035606117168",,,,,"ahrK,ahwT",,,,Point,"-79.61358744867614,36.19035606117168",pending
bhuz,p,Pole 169,"-79.61370387909801,36.19043854351254",,,,,"ahrK,ahwT",,,,Point,"-79.61370387909801,36.19043854351254",pending
bhuA,p,Pole 170,"-79.61385230046655,36.190535820022546",,,,,"ahrK,ahwT",,,,Point,"-79.61385230046655,36.190535820022546",pending
bhuB,p,Pole 171,"-79.61400072220444,36.19063309635491",,,,,"ahrK,ahwT",,,,Point,"-79.61400072220444,36.19063309635491",pending
bhuC,p,Pole 172,"-79.6141884737098,36.19077049325977",,,,,"ahrK,ahwT",,,,Point,"-79.6141884737098,36.19077049325977",pending
bhuD,p,Pole 173,"-79.61428802045106,36.190864498846636",,,,,"ahrK,ahwT",,,,Point,"-79.61428802045106,36.190864498846636",pending
bhuE,p,Pole 174,"-79.61436763264973,36.1909537661332",,,,,"ahrK,ahwT",,,,Point,"-79.61436763264973,36.1909537661332",pending
bhuF,p,Pole 175,"-79.6155150069164,36.19305758842085",,,,,"ahrK,ahwT",,,,Point,"-79.6155150069164,36.19305758842085",pending
bhuG,p,Pole 176,"-79.61569116901128,36.193095685584886",,,,,"ahrK,ahwT",,,,Point,"-79.61569116901128,36.193095685584886",pending
bhuH,p,Pole 177,"-79.61586780723937,36.1931067434484",,,,,"ahrK,ahwT",,,,Point,"-79.61586780723937,36.1931067434484",pending
bhuI,p,Pole 178,"-79.6160444455257,36.193117801052225",,,,,"ahrK,ahwT",,,,Point,"-79.6160444455257,36.193117801052225",pending
bhuJ,p,Pole 179,"-79.61622108387027,36.193128858396356",,,,,"ahrK,ahwT",,,,Point,"-79.61622108387027,36.193128858396356",pending
bhuK,p,Pole 180,"-79.61639772227308,36.19313991548078",,,,,"ahrK,ahwT",,,,Point,"-79.61639772227308,36.19313991548078",pending
bhuL,p,Pole 181,"-79.61656546528455,36.193150869478636",,,,,"ahrK,ahwT",,,,Point,"-79.61656546528455,36.193150869478636",pending
bhuM,p,Pole 182,"-79.61673322420572,36.19316092194053",,,,,"ahrK,ahwT",,,,Point,"-79.61673322420572,36.19316092194053",pending
bhuN,p,Pole 183,"-79.61690096732417,36.193171875470014",,,,,"ahrK,ahwT",,,,Point,"-79.61690096732417,36.193171875470014",pending
bhuO,p,Pole 184,"-79.61790747470369,36.19323488782277",,,,,"ahrK,ahwT",,,,Point,"-79.61790747470369,36.19323488782277",pending
bhuP,p,Pole 185,"-79.61807410626422,36.193245826873515",,,,,"ahrK,ahwT",,,,Point,"-79.61807410626422,36.193245826873515",pending
bhuQ,p,Pole 186,"-79.61824186565022,36.193255877228694",,,,,"ahrK,ahwT",,,,Point,"-79.61824186565022,36.193255877228694",pending
bhuR,p,Pole 187,"-79.61840960925072,36.19326682865201",,,,,"ahrK,ahwT",,,,Point,"-79.61840960925072,36.19326682865201",pending
bhuS,p,Pole 188,"-79.61857736873984,36.19327687853868",,,,,"ahrK,ahwT",,,,Point,"-79.61857736873984,36.19327687853868",pending
bhuT,p,Pole 189,"-79.61874511244727,36.19328782949361",,,,,"ahrK,ahwT",,,,Point,"-79.61874511244727,36.19328782949361",pending
bhuU,p,Pole 190,"-79.61891287203949,36.19329787891177",,,,,"ahrK,ahwT",,,,Point,"-79.61891287203949,36.19329787891177",pending
bhuV,p,Pole 191,"-79.61908061585386,36.19330882939831",,,,,"ahrK,ahwT",,,,Point,"-79.61908061585386,36.19330882939831",pending
bhuW,p,Pole 192,"-79.61924837554918,36.193318878347945",,,,,"ahrK,ahwT",,,,Point,"-79.61924837554918,36.193318878347945",pending
bhuX,p,Pole 193,"-79.61941650665493,36.193181087747135",,,,,"ahrK,ahwT",,,,Point,"-79.61941650665493,36.193181087747135",pending
bhuY,p,Pole 194,"-79.61941690965307,36.19303144582169",,,,,"ahrK,ahwT",,,,Point,"-79.61941690965307,36.19303144582169",pending
bhuZ,p,Pole 195,"-79.61941729681598,36.19288270519543",,,,,"ahrK,ahwT",,,,Point,"-79.61941729681598,36.19288270519543",pending
bhu0,p,Pole 196,"-79.6194187958948,36.19273397739233",,,,,"ahrK,ahwT",,,,Point,"-79.6194187958948,36.19273397739233",pending
bhu1,p,Pole 197,"-79.61941918303415,36.192585236758774",,,,,"ahrK,ahwT",,,,Point,"-79.61941918303415,36.192585236758774",pending
bhu2,p,Pole 198,"-79.61941958598683,36.19243559481866",,,,,"ahrK,ahwT",,,,Point,"-79.61941958598683,36.19243559481866",pending
bhu3,p,Pole 199,"-79.61941997310461,36.19228685417782",,,,,"ahrK,ahwT",,,,Point,"-79.61941997310461,36.19228685417782",pending
bhu4,p,Pole 200,"-79.61941608660189,36.19212814789412",,,,,"ahrK,ahwT",,,,Point,"-79.61941608660189,36.19212814789412",pending
bhu5,p,Pole 201,"-79.61941331202014,36.191969454433135",,,,,"ahrK,ahwT",,,,Point,"-79.61941331202014,36.191969454433135",pending
bhu6,p,Pole 202,"-79.61940940970167,36.19181164944468",,,,,"ahrK,ahwT",,,,Point,"-79.61940940970167,36.19181164944468",pending
bhu7,p,Pole 203,"-79.6194055232122,36.19165294314935",,,,,"ahrK,ahwT",,,,Point,"-79.6194055232122,36.19165294314935",pending
bhu8,p,Pole 204,"-79.61942107718112,36.19146381059499",,,,,"ahrK,ahwT",,,,Point,"-79.61942107718112,36.19146381059499",pending
bhu9,p,Pole 205,"-79.61967475089777,36.19101419075243",,,,,"ahrK,ahwT",,,,Point,"-79.61967475089777,36.19101419075243",pending
bhvw,p,Pole 206,"-79.61981652535624,36.19111048179214",,,,,"ahrK,ahwT",,,,Point,"-79.61981652535624,36.19111048179214",pending
bhvx,p,Pole 207,"-79.61995828434644,36.191207673973196",,,,,"ahrK,ahwT",,,,Point,"-79.61995828434644,36.191207673973196",pending
bhvy,p,Pole 208,"-79.62008911440981,36.19129392215136",,,,,"ahrK,ahwT",,,,Point,"-79.62008911440981,36.19129392215136",pending
bhvz,p,Pole 209,"-79.62022104085541,36.191381084313804",,,,,"ahrK,ahwT",,,,Point,"-79.62022104085541,36.191381084313804",pending
bhvA,p,Pole 210,"-79.62035187149877,36.19146733221471",,,,,"ahrK,ahwT",,,,Point,"-79.62035187149877,36.19146733221471",pending
bhvB,p,Pole 211,"-79.6204838143412,36.191553592794094",,,,,"ahrK,ahwT",,,,Point,"-79.6204838143412,36.191553592794094",pending
bhvC,p,Pole 212,"-79.6206146455631,36.19163984041772",,,,,"ahrK,ahwT",,,,Point,"-79.6206146455631,36.19163984041772",pending
bhvD,p,Pole 213,"-79.62074657317821,36.19172700202098",,,,,"ahrK,ahwT",,,,Point,"-79.62074657317821,36.19172700202098",pending
bhvE,p,Pole 214,"-79.6208774049801,36.19181324936736",,,,,"ahrK,ahwT",,,,Point,"-79.6208774049801,36.19181324936736",pending
bhvF,p,Pole 215,"-79.62100934898622,36.1918995093874",,,,,"ahrK,ahwT",,,,Point,"-79.62100934898622,36.1918995093874",pending
bhvG,p,Pole 216,"-79.62114018136667,36.191985756456454",,,,,"ahrK,ahwT",,,,Point,"-79.62114018136667,36.191985756456454",pending
bhvH,p,Pole 217,"-79.6212721101513,36.19207291750053",,,,,"ahrK,ahwT",,,,Point,"-79.6212721101513,36.19207291750053",pending
bhvI,p,Pole 218,"-79.62140294311173,36.19215916429233",,,,,"ahrK,ahwT",,,,Point,"-79.62140294311173,36.19215916429233",pending
bhvJ,p,Pole 219,"-79.62153488828154,36.192245423753015",,,,,"ahrK,ahwT",,,,Point,"-79.62153488828154,36.192245423753015",pending
bhvK,p,Pole 220,"-79.62166572182056,36.1923316702675",,,,,"ahrK,ahwT",,,,Point,"-79.62166572182056,36.1923316702675",pending
bhvL,p,Pole 221,"-79.6217976517747,36.192418830752345",,,,,"ahrK,ahwT",,,,Point,"-79.6217976517747,36.192418830752345",pending
bhvM,p,Pole 222,"-79.62192848589372,36.192505076989534",,,,,"ahrK,ahwT",,,,Point,"-79.62192848589372,36.192505076989534",pending
bhvN,p,Pole 223,"-79.62206043222724,36.19259133589086",,,,,"ahrK,ahwT",,,,Point,"-79.62206043222724,36.19259133589086",pending
bhvO,p,Pole 224,"-79.62219126692483,36.19267758185073",,,,,"ahrK,ahwT",,,,Point,"-79.62219126692483,36.19267758185073",pending
bhvP,p,Pole 225,"-79.62232319804852,36.192764741776344",,,,,"ahrK,ahwT",,,,Point,"-79.62232319804852,36.192764741776344",pending
bhvQ,p,Pole 226,"-79.62717204416671,36.187612571667",,,,,ahrK,,,,Point,"-79.62717204416671,36.187612571667",pending
bhvR,p,Pole 227,"-79.62720110429902,36.18747678043952",,,,,ahrK,,,,Point,"-79.62720110429902,36.18747678043952",pending
bhvS,p,Pole 228,"-79.62723127617758,36.18734100195241",,,,,ahrK,,,,Point,"-79.62723127617758,36.18734100195241",pending
bhvT,p,Pole 229,"-79.62726314184917,36.18717188785646",,,,,ahrK,,,,Point,"-79.62726314184917,36.18717188785646",pending
bhvU,p,Pole 230,"-79.62729500737206,36.18700277374443",,,,,ahrK,,,,Point,"-79.62729500737206,36.18700277374443",pending
bhvV,p,Pole 231,"-79.62732687274627,36.18683365961633",,,,,ahrK,,,,Point,"-79.62732687274627,36.18683365961633",pending
bhvW,p,Pole 232,"-79.62734721054925,36.18668785193708",,,,,ahrK,,,,Point,"-79.62734721054925,36.18668785193708",pending
bhvX,p,Pole 233,"-79.62736867584046,36.186541155693504",,,,,ahrK,,,,Point,"-79.62736867584046,36.186541155693504",pending
bhvY,p,Pole 234,"-79.62738901347275,36.18639534799695",,,,,ahrK,,,,Point,"-79.62738901347275,36.18639534799695",pending
bhvZ,p,Pole 235,"-79.6274093667498,36.18624863898492",,,,,ahrK,,,,Point,"-79.6274093667498,36.18624863898492",pending
bhv0,p,Pole 236,"-79.62743081605012,36.18610284402159",,,,,ahrK,,,,Point,"-79.62743081605012,36.18610284402159",pending
bhv1,p,Pole 237,"-79.62745116915586,36.18595613499218",,,,,ahrK,,,,Point,"-79.62745116915586,36.18595613499218",pending
bhv2,p,Pole 238,"-79.62747152217682,36.185809425954176",,,,,ahrK,,,,Point,"-79.62747152217682,36.185809425954176",pending
bhv3,p,Pole 239,"-79.62749500614541,36.18567447214778",,,,,ahrK,,,,Point,"-79.62749500614541,36.18567447214778",pending
bhv4,p,Pole 240,"-79.62751850575323,36.18553861702502",,,,,ahrK,,,,Point,"-79.62751850575323,36.18553861702502",pending
bhv5,p,Pole 241,"-79.62754200527233,36.18540276189291",,,,,ahrK,,,,Point,"-79.62754200527233,36.18540276189291",pending
bhv6,p,Pole 242,"-79.6275655047027,36.18526690675144",,,,,ahrK,,,,Point,"-79.6275655047027,36.18526690675144",pending
bhv7,p,Pole 243,"-79.62758900404435,36.1851310516006",,,,,ahrK,,,,Point,"-79.62758900404435,36.1851310516006",pending
bhv8,p,Pole 244,"-79.62761250329729,36.184995196440404",,,,,ahrK,,,,Point,"-79.62761250329729,36.184995196440404",pending
bhv9,p,Pole 245,"-79.62765042466008,36.184861309609154",,,,,ahrK,,,,Point,"-79.62765042466008,36.184861309609154",pending
bhwx,p,Pole 246,"-79.62768945770402,36.18472743550772",,,,,ahrK,,,,Point,"-79.62768945770402,36.18472743550772",pending
bhwy,p,Pole 247,"-79.62774065768141,36.18459730683458",,,,,ahrK,,,,Point,"-79.62774065768141,36.18459730683458",pending
bhwz,p,Pole 248,"-79.62779187320656,36.184466276825844",,,,,ahrK,,,,Point,"-79.62779187320656,36.184466276825844",pending
bhwA,p,Pole 249,"-79.62785866964346,36.18433452392402",,,,,ahrK,,,,Point,"-79.62785866964346,36.18433452392402",pending
bhwB,p,Pole 250,"-79.62792546585055,36.184202770977286",,,,,ahrK,,,,Point,"-79.62792546585055,36.184202770977286",pending
bhwC,p,Pole 251,"-79.62799226182783,36.18407101798562",,,,,ahrK,,,,Point,"-79.62799226182783,36.18407101798562",pending
bhwD,p,Pole 252,"-79.6280590575753,36.18393926494904",,,,,ahrK,,,,Point,"-79.6280590575753,36.18393926494904",pending
bhwE,p,Pole 253,"-79.62811609836297,36.18379297625773",,,,,ahrK,,,,Point,"-79.62811609836297,36.18379297625773",pending
bhwF,p,Pole 254,"-79.62813876737428,36.18364088465693",,,,,ahrK,,,,Point,"-79.62813876737428,36.18364088465693",pending
bhwG,p,Pole 255,"-79.6281223189378,36.18350006404177",,,,,ahrK,,,,Point,"-79.6281223189378,36.18350006404177",pending
bhwH,p,Pole 256,"-79.62807375416195,36.183351663403286",,,,,ahrK,,,,Point,"-79.62807375416195,36.183351663403286",pending
bhwI,p,Pole 257,"-79.62802517384073,36.18320416405303",,,,,ahrK,,,,Point,"-79.62802517384073,36.18320416405303",pending
bhwJ,p,Pole 258,"-79.6282164383692,36.18314054765647",,,,,ahrK,,,,Point,"-79.6282164383692,36.18314054765647",pending
bhwK,p,Pole 259,"-79.62840770259655,36.18307693094689",,,,,ahrK,,,,Point,"-79.62840770259655,36.18307693094689",pending
bhwL,p,Pole 260,"-79.62860522873633,36.18303682435943",,,,,ahrK,,,,Point,"-79.62860522873633,36.18303682435943",pending
bhwM,p,Pole 261,"-79.62880165860237,36.18299580339674",,,,,ahrK,,,,Point,"-79.62880165860237,36.18299580339674",pending
bhwN,p,Pole 262,"-79.62908377486754,36.182951256118415",,,,,ahrK,,,,Point,"-79.62908377486754,36.182951256118415",pending
bhwO,p,Pole 263,"-79.62926538976113,36.18293079892674",,,,,ahrK,,,,Point,"-79.62926538976113,36.18293079892674",pending
bhwP,p,Pole 264,"-79.62962747609595,36.18289167359778",,,,,ahrK,,,,Point,"-79.62962747609595,36.18289167359778",pending
bhwQ,p,Pole 265,"-79.62982340274024,36.18287949280345",,,,,ahrK,,,,Point,"-79.62982340274024,36.18287949280345",pending
bhwR,p,Pole 266,"-79.63001932933426,36.182867311687026",,,,,ahrK,,,,Point,"-79.63001932933426,36.182867311687026",pending
bhwS,p,Pole 267,"-79.63021525587801,36.18285513024849",,,,,ahrK,,,,Point,"-79.63021525587801,36.18285513024849",pending
bhwT,p,Pole 268,"-79.63057131180415,36.182842977685134",,,,,ahrK,,,,Point,"-79.63057131180415,36.182842977685134",pending
bhwU,p,Pole 269,"-79.6307493240502,36.18283780231396",,,,,ahrK,,,,Point,"-79.6307493240502,36.18283780231396",pending
bhwV,p,Pole 270,"-79.63092735196813,36.18283172536876",,,,,ahrK,,,,Point,"-79.63092735196813,36.18283172536876",pending
bhwW,p,Pole 271,"-79.63117744246254,36.18283819164088",,,,,ahrK,,,,Point,"-79.63117744246254,36.18283819164088",pending
bhwX,p,Pole 272,"-79.63142754869607,36.18284375608232",,,,,ahrK,,,,Point,"-79.63142754869607,36.18284375608232",pending
bhwY,p,Pole 273,"-79.63160978859507,36.182851248604656",,,,,ahrK,,,,Point,"-79.63160978859507,36.182851248604656",pending
bhwZ,p,Pole 274,"-79.63179202853783,36.18285874085017",,,,,ahrK,,,,Point,"-79.63179202853783,36.18285874085017",pending
bhw0,p,Pole 275,"-79.63197426852435,36.18286623281894",,,,,ahrK,,,,Point,"-79.63197426852435,36.18286623281894",pending
bhw1,p,Pole 276,"-79.63230418900777,36.18288622995927",,,,,ahrK,,,,Point,"-79.63230418900777,36.18288622995927",pending
bhw2,p,Pole 277,"-79.63263249654491,36.18293505539263",,,,,ahrK,,,,Point,"-79.63263249654491,36.18293505539263",pending
bhw3,p,Pole 278,"-79.63286630193298,36.18298280056287",,,,,ahrK,,,,Point,"-79.63286630193298,36.18298280056287",pending
bhw4,p,Pole 279,"-79.63304248218496,36.18301906932225",,,,,ahrK,,,,Point,"-79.63304248218496,36.18301906932225",pending
bhw5,p,Pole 280,"-79.63321755081108,36.18305532512985",,,,,ahrK,,,,Point,"-79.63321755081108,36.18305532512985",pending
bhw6,p,Pole 281,"-79.63345375277747,36.183093180152134",,,,,ahrK,,,,Point,"-79.63345375277747,36.183093180152134",pending
bhw7,p,Pole 282,"-79.63397206985488,36.183150481550925",,,,,ahrK,,,,Point,"-79.63397206985488,36.183150481550925",pending
bhw8,p,Pole 283,"-79.63425658061753,36.18316003868954",,,,,ahrK,,,,Point,"-79.63425658061753,36.18316003868954",pending
bhw9,p,Pole 284,"-79.63439790417627,36.18315443925594",,,,,ahrK,,,,Point,"-79.63439790417627,36.18315443925594",pending
bhxy,p,Pole 285,"-79.6345840751281,36.183127715542085",,,,,ahrK,,,,Point,"-79.6345840751281,36.183127715542085",pending
bhxz,p,Pole 286,"-79.63467450621671,36.18310711138918",,,,,ahrK,,,,Point,"-79.63467450621671,36.18310711138918",pending
bhxA,p,Pole 287,"-79.63479569098786,36.18304448798064",,,,,ahrK,,,,Point,"-79.63479569098786,36.18304448798064",pending
bhxB,p,Pole 288,"-79.63492299762343,36.18294948067545",,,,,ahrK,,,,Point,"-79.63492299762343,36.18294948067545",pending
bhxC,p,Pole 289,"-79.6350448700967,36.18284719935131",,,,,ahrK,,,,Point,"-79.6350448700967,36.18284719935131",pending
bhxD,p,Pole 290,"-79.6351729892873,36.182705323625854",,,,,ahrK,,,,Point,"-79.6351729892873,36.182705323625854",pending
bhxE,p,Pole 291,"-79.63528072050725,36.182584851027386",,,,,ahrK,,,,Point,"-79.63528072050725,36.182584851027386",pending
bhxF,p,Pole 292,"-79.63538954754789,36.182465292308336",,,,,ahrK,,,,Point,"-79.63538954754789,36.182465292308336",pending
bhxG,p,Pole 293,"-79.6354972781017,36.182344819496095",,,,,ahrK,,,,Point,"-79.6354972781017,36.182344819496095",pending
bhxH,p,Pole 294,"-79.63561311910743,36.18220550776727",,,,,ahrK,,,,Point,"-79.63561311910743,36.18220550776727",pending
bhxI,p,Pole 295,"-79.63572894406718,36.182067097225044",,,,,ahrK,,,,Point,"-79.63572894406718,36.182067097225044",pending
bhxJ,p,Pole 296,"-79.63582981529488,36.181957363779084",,,,,ahrK,,,,Point,"-79.63582981529488,36.181957363779084",pending
bhA8,p,Pole 297,"-79.63505549806237,36.20536376246419","akM1,abkD,abkH,abkI",,,,"ahwT,aiJN",,,,Point,"-79.63505549806237,36.20536376246419",pending
bhDW,p,Pole 298,"-79.63453259939877,36.2049854834047",,,,,ahwT,,,,Point,"-79.63453259939877,36.2049854834047",pending
bhDX,p,Pole 299,"-79.63440187160694,36.20489113862259",,,,,ahwT,,,,Point,"-79.63440187160694,36.20489113862259",pending
bhDY,p,Pole 300,"-79.63427114412995,36.20479679370291",,,,,ahwT,,,,Point,"-79.63427114412995,36.20479679370291",pending
bhNX,p,Pole 301,"-79.633981950243,36.204604180851135",,,,,ahwT,,,,Point,"-79.633981950243,36.204604180851135",pending
bhNY,p,Pole 302,"-79.63382346825142,36.20450681416019",,,,,ahwT,,,,Point,"-79.63382346825142,36.20450681416019",pending
bhNZ,p,Pole 303,"-79.63366498665546,36.20440944726617",,,,,ahwT,,,,Point,"-79.63366498665546,36.20440944726617",pending
bhN0,p,Pole 304,"-79.63350650545512,36.20431208016908",,,,,ahwT,,,,Point,"-79.63350650545512,36.20431208016908",pending
bhN1,p,Pole 305,"-79.63336445534706,36.20422932428326",,,,,ahwT,,,,Point,"-79.63336445534706,36.20422932428326",pending
bhN2,p,Pole 306,"-79.63322129344635,36.20414655553209",,,,,ahwT,,,,Point,"-79.63322129344635,36.20414655553209",pending
bhN3,p,Pole 307,"-79.63307924394319,36.204063799318256",,,,,ahwT,,,,Point,"-79.63307924394319,36.204063799318256",pending
bhN4,p,Pole 308,"-79.63293608264983,36.20398103023646",,,,,ahwT,,,,Point,"-79.63293608264983,36.20398103023646",pending
bhN5,p,Pole 309,"-79.63279403375155,36.2038982736946",,,,,ahwT,,,,Point,"-79.63279403375155,36.2038982736946",pending
bhN6,p,Pole 310,"-79.63263693218506,36.203849601431756",,,,,ahwT,,,,Point,"-79.63263693218506,36.203849601431756",pending
bhN7,p,Pole 311,"-79.63254583488795,36.20384315155903",,,,,ahwT,,,,Point,"-79.63254583488795,36.20384315155903",pending
bhN8,p,Pole 312,"-79.63246441711264,36.20385574342731",,,,,ahwT,,,,Point,"-79.63246441711264,36.20385574342731",pending
bhN9,p,Pole 313,"-79.63198324796612,36.20363749313698",,,,,ahwT,,,,Point,"-79.63198324796612,36.20363749313698",pending
bhOP,p,Pole 314,"-79.63185805456601,36.203545011846614",,,,,ahwT,,,,Point,"-79.63185805456601,36.203545011846614",pending
bhOQ,p,Pole 315,"-79.631732845772,36.203453431736115",,,,,ahwT,,,,Point,"-79.631732845772,36.203453431736115",pending
bhOR,p,Pole 316,"-79.63160654087865,36.2033609374768",,,,,ahwT,,,,Point,"-79.63160654087865,36.2033609374768",pending
bhOS,p,Pole 317,"-79.63144949031873,36.20324555433727",,,,,ahwT,,,,Point,"-79.63144949031873,36.20324555433727",pending
bhOT,p,Pole 318,"-79.63131120432254,36.203138498983556",,,,,ahwT,,,,Point,"-79.63131120432254,36.203138498983556",pending
bhOU,p,Pole 319,"-79.63117182232125,36.20303052944973",,,,,ahwT,,,,Point,"-79.63117182232125,36.20303052944973",pending
bhOV,p,Pole 320,"-79.63104230811685,36.20293078600887",,,,,ahwT,,,,Point,"-79.63104230811685,36.20293078600887",pending
bhOW,p,Pole 321,"-79.63091280993994,36.20283014112752",,,,,ahwT,,,,Point,"-79.63091280993994,36.20283014112752",pending
bhOX,p,Pole 322,"-79.63078218432206,36.202730384692956",,,,,ahwT,,,,Point,"-79.63078218432206,36.202730384692956",pending
bhOY,p,Pole 323,"-79.63065267110812,36.202630640846664",,,,,ahwT,,,,Point,"-79.63065267110812,36.202630640846664",pending
bhOZ,p,Pole 324,"-79.630523173926,36.20252999555997",,,,,ahwT,,,,Point,"-79.630523173926,36.20252999555997",pending
bhO0,p,Pole 325,"-79.63039254930298,36.202430238716424",,,,,ahwT,,,,Point,"-79.63039254930298,36.202430238716424",pending
bhO1,p,Pole 326,"-79.63027079014067,36.20233238617806",,,,,ahwT,,,,Point,"-79.63027079014067,36.20233238617806",pending
bhO2,p,Pole 327,"-79.63014791921563,36.20223452079077",,,,,ahwT,,,,Point,"-79.63014791921563,36.20223452079077",pending
bhO3,p,Pole 328,"-79.63002616066129,36.20213666801336",,,,,ahwT,,,,Point,"-79.63002616066129,36.20213666801336",pending
bhO4,p,Pole 329,"-79.62982372790391,36.201945038447505",,,,,ahwT,,,,Point,"-79.62982372790391,36.201945038447505",pending
bhO5,p,Pole 330,"-79.62972562198307,36.20183032796231",,,,,ahwT,,,,Point,"-79.62972562198307,36.20183032796231",pending
bhO6,p,Pole 331,"-79.62962753205818,36.20171471609528",,,,,ahwT,,,,Point,"-79.62962753205818,36.20171471609528",pending
bhO7,p,Pole 332,"-79.62949649290107,36.20151128272339",,,,,ahwT,,,,Point,"-79.62949649290107,36.20151128272339",pending
bhO8,p,Pole 333,"-79.62940353134671,36.201292960074824",,,,,ahwT,,,,Point,"-79.62940353134671,36.201292960074824",pending
bhO9,p,Pole 334,"-79.62937201215465,36.20112311982199",,,,,ahwT,,,,Point,"-79.62937201215465,36.20112311982199",pending
bhPQ,p,Pole 335,"-79.62937941845301,36.200889719928",,,,,ahwT,,,,Point,"-79.62937941845301,36.200889719928",pending
bhPR,p,Pole 336,"-79.62938766589055,36.200735660378534",,,,,ahwT,,,,Point,"-79.62938766589055,36.200735660378534",pending
bhPS,p,Pole 337,"-79.62939592900031,36.20058069951844",,,,,ahwT,,,,Point,"-79.62939592900031,36.20058069951844",pending
bhPT,p,Pole 338,"-79.62940417635329,36.2004266399587",,,,,ahwT,,,,Point,"-79.62940417635329,36.2004266399587",pending
bhPU,p,Pole 339,"-79.62941355141605,36.2002716918245",,,,,ahwT,,,,Point,"-79.62941355141605,36.2002716918245",pending
bhPV,p,Pole 340,"-79.62942179868233,36.20011763225435",,,,,ahwT,,,,Point,"-79.62942179868233,36.20011763225435",pending
bhPW,p,Pole 341,"-79.62943006162008,36.199962671373484",,,,,ahwT,,,,Point,"-79.62943006162008,36.199962671373484",pending
bhPX,p,Pole 342,"-79.62944025002238,36.199824860765986",,,,,ahwT,,,,Point,"-79.62944025002238,36.199824860765986",pending
bhPY,p,Pole 343,"-79.62945045409435,36.1996861488481",,,,,ahwT,,,,Point,"-79.62945045409435,36.1996861488481",pending
bhPZ,p,Pole 344,"-79.62946973436773,36.19940961356833",,,,,ahwT,,,,Point,"-79.62946973436773,36.19940961356833",pending
bhP0,p,Pole 345,"-79.62947992259723,36.199271802942015",,,,,ahwT,,,,Point,"-79.62947992259723,36.199271802942015",pending
bhP1,p,Pole 346,"-79.6294901264956,36.19913309100524",,,,,ahwT,,,,Point,"-79.6294901264956,36.19913309100524",pending
bhP2,p,Pole 347,"-79.62950031463771,36.19899528036945",,,,,ahwT,,,,Point,"-79.62950031463771,36.19899528036945",pending
bhP3,p,Pole 348,"-79.6295603777001,36.19816569980362",,,,,ahwT,,,,Point,"-79.6295603777001,36.19816569980362",pending
bhP4,p,Pole 349,"-79.62956946924314,36.19802697509484",,,,,ahwT,,,,Point,"-79.62956946924314,36.19802697509484",pending
bhP5,p,Pole 350,"-79.62957967275038,36.197888263115466",,,,,ahwT,,,,Point,"-79.62957967275038,36.197888263115466",pending
bhP6,p,Pole 351,"-79.62960006392257,36.19761174044846",,,,,ahwT,,,,Point,"-79.62960006392257,36.19761174044846",pending
bhP7,p,Pole 352,"-79.6296102515879,36.19747392976084",,,,,ahwT,,,,Point,"-79.6296102515879,36.19747392976084",pending
bhP8,p,Pole 353,"-79.62961711893023,36.19733517956224",,,,,ahwT,,,,Point,"-79.62961711893023,36.19733517956224",pending
bhP9,p,Pole 354,"-79.62962400195015,36.19719552805346",,,,,ahwT,,,,Point,"-79.62962400195015,36.19719552805346",pending
bhQR,p,Pole 355,"-79.62963086922785,36.19705677784673",,,,,ahwT,,,,Point,"-79.62963086922785,36.19705677784673",pending
bhQS,p,Pole 356,"-79.6296377364733,36.196918027635945",,,,,ahwT,,,,Point,"-79.6296377364733,36.196918027635945",pending
bhQT,p,Pole 357,"-79.62964460368654,36.196779277421115",,,,,ahwT,,,,Point,"-79.62964460368654,36.196779277421115",pending
bixL,p,Pole 358,"-79.62949378522727,36.19669010621058",,,,,ahwT,,,,Point,"-79.62949378522727,36.19669010621058",pending
bixM,p,Pole 359,"-79.62933497169304,36.19674057357661",,,,,ahwT,,,,Point,"-79.62933497169304,36.19674057357661",pending
